snapshot;AL_solar_2025;AT_solar_2025;BA_solar_2025;BE_solar_2025;BG_solar_2025;CH_solar_2025;CZ_solar_2025;DE_solar_2025;DK_solar_2025;EE_solar_2025;ES_solar_2025;FI_solar_2025;FR_solar_2025;UK_solar_2025;GR_solar_2025;HR_solar_2025;HU_solar_2025;IE_solar_2025;IT_solar_2025;LT_solar_2025;LU_solar_2025;LV_solar_2025;MD_solar_2025;ME_solar_2025;MK_solar_2025;NL_solar_2025;NO_solar_2025;PL_solar_2025;PT_solar_2025;RO_solar_2025;RS_solar_2025;SE_solar_2025;SI_solar_2025;SK_solar_2025;UA_solar_2025;XK_solar_2025 
27.06.2025 15:00;0.35219952521704617;0.3228674784557491;0.3278711928814135;0.2942845278484302;0.24752171919311172;0.4654764007750371;0.1975844310198174;0.2972421134614961;0.49102739004848356;0.10532125677237009;0.5979914238951988;0.213661814653589;0.46454633313696353;0.25682683171554255;0.3077760974385756;0.3870711049652693;0.35836643249333294;0.16908015177319793;0.42480328916448423;0.17262261385796746;0.35466796306426235;0.18083017730432685;0.258274907107568;0.3451652570457287;0.23959739945280192;0.32698055468808473;0.3432600458587685;0.19988257094526046;0.6316616448248442;0.2577794444827987;0.2818064225145039;0.23839767264016282;0.38986041736537347;0.3383960456619918;0.22105151769460185;0.22152543662231308
27.06.2025 16:00;0.23984090772314737;0.2203129124381615;0.2325502021523727;0.21760308829333935;0.1414481347200304;0.34906225450383754;0.18065108041778047;0.2080249599146725;0.3672079788937392;0.08471323864685114;0.48663504314234124;0.14505620659941948;0.3623333799731032;0.21556877012292194;0.17606742301074157;0.2648721316581287;0.22571254172801924;0.133584673286156;0.2808912781857863;0.11505025046128342;0.2817538640698199;0.12459087276769391;0.13194682275968592;0.23200500515070774;0.16562136478831893;0.2651420549968023;0.2713683623215332;0.14174202580799694;0.5289731170754295;0.14413777376456732;0.18476826287833872;0.1872982203345022;0.2557736161661519;0.2146258917827829;0.11076641354500345;0.18348525514983952
27.06.2025 17:00;0.08287051970949749;0.12465588229303068;0.10736822036726174;0.1637075428888373;0.05010130331938625;0.20892151608662202;0.09965291480236801;0.13036653258602982;0.22386570315612667;0.04052683497413983;0.33575187053288047;0.07589184649614804;0.24861886502608507;0.18078230385325472;0.050848287726765584;0.12581585358358327;0.097619160308746;0.09939441407015955;0.15299915374160133;0.06348841276355416;0.199210156466751;0.0659795977281692;0.03793412482657057;0.08623240946130234;0.07346581797529378;0.18274556778541765;0.1793864510221041;0.06933413785689285;0.388448134891743;0.049861879030998556;0.0826493207789573;0.12052701482371789;0.13230192850362527;0.08896237020820917;0.03502396278415429;0.0821993313334365
27.06.2025 18:00;0.015295882007143003;0.03955073132920501;0.023878345228037466;0.094639965087704;0.0;0.07704727714228822;0.02768553867306906;0.05764458324006463;0.09882962561251983;0.01930567077234066;0.17007451057260134;0.032348504251800414;0.12181214644848672;0.10089749505308537;0.0;0.02994566664954362;0.023209180506194572;0.07007772319451415;0.04394168262189735;0.02330706127402681;0.08464731912945739;0.025125499285975145;0.0;0.017817438270744015;0.012780784024446299;0.0974518404268106;0.08605086163716848;0.02306706656944288;0.22056045586623835;0.010107347847657426;0.019164116440957373;0.0547000321027786;0.042589233732683;0.026052774952280963;0.0;0.01646504257166957
27.06.2025 19:00;0.0;0.0;0.0;0.028941152663998826;0.0;0.01680363003838769;0.0;0.017117252438008046;0.03758007185522269;0.0;0.03542907758549895;0.016884291293282786;0.029078496255940757;0.03585808632216868;0.0;0.0;0.0;0.034059543948385354;0.0;0.0;0.023758839398746998;0.0;0.0;0.0;0.0;0.030866998935023985;0.03233762816057231;0.0;0.060446032806424486;0.0;0.0;0.022836806641686715;0.0;0.0;0.0;0.0
27.06.2025 20:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011080373577656935;0.0;0.0;0.0;0.013471150859006902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016884144319364722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.06.2025 21:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.06.2025 22:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
27.06.2025 23:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28.06.2025 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28.06.2025 01:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28.06.2025 02:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01027946747776291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28.06.2025 03:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02565514828248394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015391560018182784;0.0;0.0;0.0;0.0;0.011832037494403858;0.0;0.0;0.0;0.0
28.06.2025 04:00;0.0;0.0;0.0;0.0;0.014386559135930796;0.0;0.0;0.0;0.0;0.025338024909798355;0.0;0.056724731187082385;0.0;0.0;0.0;0.0;0.010883015413928054;0.0;0.0;0.03093468189778073;0.0;0.029729193860286635;0.02165551718888652;0.0;0.0;0.0;0.03424772488614378;0.022805009149446845;0.0;0.014881691304781201;0.0;0.030275118167921;0.0;0.01454996445752517;0.02949077896143678;0.0
28.06.2025 05:00;0.03442525026517371;0.02505694659239053;0.03481265357165154;0.016703718846726244;0.07068190577091542;0.018729028759262623;0.03503869154372878;0.02801458727963879;0.02175639718884006;0.07185345581544611;0.0;0.13408710267863802;0.0;0.0;0.045669813652596265;0.03252495265916107;0.049294042139160076;0.0;0.020016808941122313;0.1087928861158189;0.01741363638379727;0.08164653994109848;0.07561388273504475;0.03784574216746096;0.04258437587695785;0.02092245805517883;0.07315007717167055;0.07270253810018236;0.0;0.06045641893501978;0.04726499192799477;0.07579407556827435;0.030696115948211585;0.06321437547027538;0.0892288573332632;0.0411931769233676
28.06.2025 06:00;0.1712497913375192;0.09748848852151494;0.1478541682315704;0.06213264929651799;0.19987677753430133;0.08223514242289846;0.11474038106802385;0.10800035423931913;0.07235088150590989;0.1263427770185341;0.015430120793396089;0.21856399492281203;0.040943488906195695;0.024162361256174988;0.19206274891674519;0.14355653877336802;0.15977600399670835;0.0;0.09727982038456004;0.23937294005691903;0.07014088533550546;0.16518323408781135;0.16257085342437977;0.16079490586767858;0.1862773564724403;0.07552896434347495;0.12144286428332185;0.19607097482145344;0.0;0.15495470224148428;0.1799797445395166;0.15531829375306053;0.128623272105126;0.16266375736336341;0.17292726261475888;0.17851377355283615
28.06.2025 07:00;0.33741173999308527;0.24110756690846533;0.3160681786773941;0.17079979248368884;0.29217674527247;0.23440975656714338;0.2585861213185598;0.23260977037502992;0.17868812480582721;0.17602058418354558;0.08702889517514356;0.26911817996308257;0.16035352370768638;0.06912124923710725;0.3441863509268085;0.30281646247599703;0.24014171254763392;0.036232297207904385;0.25462867488782437;0.3331090861773941;0.15778840782444917;0.22689804479258283;0.259247754965473;0.3347866658114344;0.35267653040555574;0.19653725324674623;0.1355884690051724;0.28829312660314654;0.0453526520266943;0.2629607587590988;0.34799191974667804;0.20462183086282656;0.2779997528626166;0.29362761197753673;0.2671396565469842;0.34259703639040945
28.06.2025 08:00;0.47949301643022124;0.36531406008414535;0.4542044109340444;0.2665841258251378;0.38602831735300125;0.4053917171436412;0.3109724286978251;0.35654434551790387;0.2923756696522408;0.21507783375172454;0.251793633845707;0.3525122622309827;0.3081972940062427;0.14408732010669378;0.4838007031573252;0.4409429888042913;0.352943548342872;0.09590821846580114;0.4130157175385929;0.4694564165774728;0.2615482545862027;0.3503041410744482;0.3365735550487375;0.47343627664223914;0.4706827012212453;0.2846520339813903;0.17482801737217188;0.3573460788255715;0.1950310668602005;0.35009307414321944;0.46946000697302853;0.26447472076332734;0.4176865523323562;0.388216612591527;0.3699074491034992;0.47611964985747723
28.06.2025 09:00;0.5855510370877962;0.40810845765648096;0.5172896364413151;0.344171836272805;0.44889354946765003;0.5483687240944758;0.35678697235484647;0.4490468964434224;0.3719368462504216;0.28373533366700854;0.4165140747027194;0.38377611593218236;0.44290811385982104;0.24399949372643848;0.5752402635069589;0.5185070099669746;0.46609085974038567;0.1608706732800119;0.5398767123138647;0.5659240778046402;0.3139832358968001;0.4458880770140466;0.4572146923062297;0.5261922677167706;0.563734082341266;0.3364625887859479;0.21361782378660696;0.37332726977617714;0.35598029119774866;0.4524133222508184;0.5269706497958856;0.26613420030096413;0.4324715863593658;0.4644135333711526;0.43966594051899144;0.5203982012333572
28.06.2025 10:00;0.6516157082142846;0.47700062033022295;0.6113405455140398;0.41415839942991917;0.5121233987212529;0.648299791955086;0.41743825442870125;0.4736385766720468;0.4170183390184669;0.3480569611401306;0.5502594309852296;0.4473453250888448;0.540876047144446;0.3270247838817253;0.6423416625971552;0.5554035781453377;0.551163337589379;0.24695791016593763;0.622308112032337;0.6052142204908184;0.3960530159685303;0.5325695992264828;0.5326165194038572;0.6312196008177466;0.6278052244245272;0.34509581713402915;0.2728848234762217;0.34774216066523006;0.4831199223058942;0.5471634980010478;0.5289566253416098;0.25563593800166784;0.41481230926780316;0.5135716796669048;0.4574305923134595;0.562460995705941
28.06.2025 11:00;0.6649336887623352;0.5480578756675507;0.5673975348366495;0.45705328573737014;0.5266740000479465;0.6921119987719033;0.49047141772027286;0.4720252596946288;0.4692643750803004;0.401030732441338;0.641750647640969;0.44141725295250817;0.6069471631342839;0.4173863850720745;0.6419309278115553;0.5034277396450624;0.5727557810450311;0.2750916039272977;0.659958344251741;0.6453907039744192;0.4317738635479343;0.5366460657371246;0.5875294071585545;0.6735084141471673;0.6734523983578792;0.3381724325446914;0.33677347048900647;0.37296567903116135;0.5862112021872442;0.5611646899722673;0.5542784973637884;0.2525213909161923;0.3865097142890874;0.5624813713817414;0.4631776348704437;0.5869689652934341
28.06.2025 12:00;0.619142651217994;0.5095595602179568;0.5833815261112827;0.4307428296797077;0.5054810475544742;0.7149508183164252;0.43228067800330655;0.4202641020456112;0.4056516707825471;0.3872933588373589;0.6876806314141809;0.4093991201184776;0.6340894333966015;0.46783212030335125;0.585754836207062;0.5254566598641828;0.5675848441517332;0.335841572451658;0.6595781876689302;0.6243252777196328;0.31537413162476174;0.5298136096775793;0.5686671271643767;0.6372491577027689;0.6071104164936135;0.3321043506870292;0.35667659109003547;0.34106827760643205;0.6344519356718156;0.5649947396111542;0.4990094114512912;0.24533203976694748;0.4386324134035644;0.5874375371523298;0.4154079903906423;0.5451526097707683
28.06.2025 13:00;0.5762042967937616;0.4980549886916346;0.5424189264660308;0.45477156212025466;0.43746812103385013;0.6838708478477531;0.38816254667657135;0.3898342552777107;0.3667475585264592;0.3863129334897242;0.691075193749064;0.3601266121828089;0.6322350936840034;0.4916862796938465;0.5065304362986097;0.49023686408430694;0.5466411535134427;0.35887192620869124;0.6265428126204318;0.5479336330281539;0.35476265704880133;0.4816401310182843;0.49546110970017565;0.623867517121872;0.559759116151537;0.3358616114763909;0.3741036161908824;0.3080990246590773;0.6543615277563077;0.5093417709279963;0.44279545012846183;0.22680859069989884;0.45962604696532683;0.576328065340192;0.36033426986433365;0.4863377816299235
28.06.2025 14:00;0.4892529902103217;0.4375050594894645;0.48531481538142573;0.3869119647829076;0.35971089631531383;0.6262782735787678;0.3213109494402925;0.3382924565758572;0.3358906971038125;0.38337151034324984;0.6499434636366576;0.30367047666381075;0.5938656691362207;0.519172995332292;0.41653131041898467;0.42002848654243935;0.4859610803033529;0.3780981816421524;0.560968814111422;0.38022649962833655;0.2617097638258042;0.3815877989782756;0.40798787040619816;0.5257721360953171;0.4364694247600431;0.3070993706144255;0.3515342619555693;0.25879044978753796;0.6378122151405965;0.42206590033013613;0.3690791354751492;0.20117671559621;0.36615335081222705;0.49186299740847195;0.28499586449354786;0.4089655978204187
28.06.2025 15:00;0.36303139082446073;0.3127694145798366;0.38155518430053503;0.33448474818415286;0.2623253547940639;0.5248220457522961;0.24324562877592212;0.28815732365364133;0.3217325109946347;0.2739065151228104;0.5750359107684604;0.2275772054040821;0.5188268651484058;0.47831694985310325;0.30341866118018196;0.3578975035382639;0.3850664161205537;0.35827750852644585;0.4546989209078347;0.27357694186170994;0.2813369596296638;0.27607675586016;0.2896895636215057;0.40600186999862714;0.31308732962485364;0.24701049141632808;0.30803728828352545;0.2139710935946094;0.5675901760213998;0.31138773105480255;0.29529149506544417;0.16774714778615746;0.2998611666321875;0.38494954407217324;0.19188701786454984;0.3029549431898756
28.06.2025 16:00;0.2296894088321938;0.23580193031719127;0.2550573222447229;0.22724880386510685;0.13727942018213862;0.39473768287737626;0.17641218909488957;0.212942316849224;0.24422464486260326;0.18559300667609943;0.45872436033984076;0.1538189672739415;0.4105211310707011;0.39521959285307107;0.1737337815912135;0.26202414333342783;0.2566932851708712;0.27056892627425727;0.3172711616710872;0.17302747211547262;0.23752412423091865;0.18127665343776586;0.16048992599057216;0.25429779469196795;0.20575996468372085;0.22217706280569416;0.24680833637400199;0.13914603966747896;0.4642646085258144;0.17971884906970512;0.1966675784576169;0.12543922829213436;0.23656859109499076;0.24363976830373993;0.10514188226087298;0.20871502884080875
28.06.2025 17:00;0.08222662407193249;0.1361435842584747;0.1152966286920185;0.1574757505907493;0.0417562614482306;0.2365855360027356;0.12016231396818643;0.14044385139045037;0.12194357580127026;0.09148124208327935;0.313769207274037;0.08742466813319244;0.276260452389545;0.29662065699222223;0.05074098912853092;0.12852286141625932;0.1110609433792022;0.18527444637856622;0.16283820826446432;0.08893829603303209;0.19250415728219794;0.08901564638457017;0.04303646942403892;0.09786076672147107;0.06943979901255258;0.14974266380195267;0.1697573836419517;0.07841450983646917;0.3420073339305177;0.055908712539739135;0.08399180868900706;0.09810671224859667;0.1345372578579825;0.11095724512886591;0.0346196645680321;0.07750179770429487
28.06.2025 18:00;0.014686822845555947;0.04014314807392911;0.024432436762085948;0.10205147084265066;0.0;0.07811616412382591;0.04252165968567004;0.06232842800571666;0.052714603434534484;0.042748943804625766;0.15917469520386857;0.035939776713285125;0.12844290698697752;0.18707176480763615;0.0;0.028788235201239538;0.02584507228787349;0.12960565991815698;0.040905288162760775;0.03463023386903408;0.09429717982219171;0.037198809947616734;0.0;0.019144093273975482;0.012397087964942726;0.08896536309219369;0.086442078240977;0.024268396610468077;0.19008920466069815;0.01126390050010073;0.017647907003302928;0.050035360338664556;0.034433750449352526;0.028210442118526805;0.0;0.015377191707957443
28.06.2025 19:00;0.0;0.0;0.0;0.02948671412504734;0.0;0.017434255267065046;0.0;0.017412334033202397;0.017278304949266684;0.0;0.03799002135642261;0.014885444386443234;0.02874978187130858;0.06721559670055069;0.0;0.0;0.0;0.08602187665680831;0.0;0.0;0.025668330750996973;0.0;0.0;0.0;0.0;0.029652692713230455;0.03355489814740042;0.0;0.0625380078317976;0.0;0.0;0.020507705522263508;0.0;0.0;0.0;0.0
28.06.2025 20:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01932621194670086;0.0;0.0;0.0;0.0246329653325938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018327519806802427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28.06.2025 21:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28.06.2025 22:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28.06.2025 23:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
29.06.2025 00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
29.06.2025 01:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
29.06.2025 02:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
29.06.2025 03:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014711939347384776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014088550385336676;0.0;0.0;0.0;0.0;0.01092378897851224;0.0;0.0;0.0;0.0
29.06.2025 04:00;0.0;0.0;0.0;0.0;0.012150169111978032;0.0;0.0;0.0;0.0;0.01709108637297645;0.0;0.026854142355998877;0.0;0.0;0.0;0.0;0.010409917290630242;0.0;0.0;0.017091402045880288;0.0;0.018806192024452675;0.03009674628480959;0.0;0.0;0.0;0.031517016540479205;0.012871493737802013;0.0;0.019545022586489935;0.0;0.02774815951056495;0.0;0.013065687237460946;0.03344381346865977;0.0
29.06.2025 05:00;0.034082046187649956;0.03005466786765654;0.034353053341452715;0.017015037431759056;0.06209038078125159;0.01834113684919582;0.03506519712321587;0.027857082993636977;0.033437354623339785;0.05449204001722639;0.0;0.048960712762463256;0.0;0.0;0.042569550598745676;0.03205491417801917;0.048609619587035115;0.0;0.01935032126173378;0.04127395630336839;0.01950898389608521;0.05849118127424978;0.1302439516481825;0.035480445166447556;0.04631722758304966;0.020625172992616635;0.06247971371018896;0.046812676984242386;0.0;0.08650152977385799;0.04787492851813257;0.0703238221005591;0.02955776327102124;0.05195805533464576;0.10975482124250127;0.04244566016103074
29.06.2025 06:00;0.18153017589419337;0.12942375403878564;0.16592769933747595;0.06285146804183055;0.18574493563152938;0.0795717802456862;0.14459060188945408;0.10651548831926468;0.12788709276474727;0.13203251396019935;0.014733228025303807;0.08474487302259945;0.04003150367174325;0.03389735882597987;0.16708991969051543;0.14877494026018528;0.18159903539507777;0.016250831721699215;0.09392184615641816;0.10858211921388812;0.0746256098609979;0.15470970259698466;0.29029567750596175;0.1822496695599657;0.20439338806249452;0.07426607014608685;0.13474698810353944;0.13080342329592273;0.0;0.23236837331564045;0.1975104808021196;0.1797552675666504;0.12865537705131733;0.1737497705701461;0.20351872463232284;0.19942473865318397
29.06.2025 07:00;0.355766618087155;0.2894635624564224;0.3344828305379076;0.1792037733114568;0.3253037688755455;0.2412280199132886;0.2801193392142279;0.2349681716088934;0.28126835952609447;0.30046242829381326;0.084714380101928;0.13763108605740937;0.1601822027240812;0.12124915464724065;0.3435265988847689;0.3086560513361082;0.26718361440152455;0.05954571673673137;0.25016063527219046;0.17620377995759856;0.21869183205787956;0.23194780393943726;0.38519177809523475;0.35774992268490663;0.37480892352572776;0.20646271585859002;0.22847195099908285;0.27742223220743645;0.03878715086053836;0.3135190696695695;0.36155138648944424;0.31044514241080123;0.29074573435797724;0.3100994108633699;0.2840769128286293;0.37403934557839263
29.06.2025 08:00;0.5067699274148654;0.4383152409159815;0.48541139405463607;0.32720323712775423;0.4782812200310232;0.41066141268317585;0.42809272015040595;0.3748548395387943;0.4350139598230765;0.39964865425770907;0.24784538066229536;0.19494898394433882;0.31076471242454035;0.22443137763415233;0.4580996350379025;0.45764319052670166;0.4247291298921514;0.1116286215404258;0.40207815250514933;0.35373772751666144;0.38287048626440523;0.3488121743399933;0.4175910396217483;0.5108169984292578;0.5231122990763396;0.344626343331589;0.3109820065339058;0.39773417427974467;0.18854949273429836;0.4045195535569925;0.505914485253484;0.3934715167046299;0.44192280972026216;0.40451263510239244;0.332691514943123;0.5225531101772931
